"C_HLEVEL"	"C_FULLNAME"	"C_NAME"	"C_SYNONYM_CD"	"C_VISUALATTRIBUTES"	"C_TOTALNUM"	"C_BASECODE"	"C_METADATAXML"	"C_FACTTABLECOLUMN"	"C_TABLENAME"	"C_COLUMNNAME"	"C_COLUMNDATATYPE"	"C_OPERATOR"	"C_DIMCODE"	"C_COMMENT"	"C_TOOLTIP"	"M_APPLIED_PATH"	"UPDATE_DATE"	"DOWNLOAD_DATE"	"IMPORT_DATE"	"SOURCESYSTEM_CD"	"VALUETYPE_CD"	"M_EXCLUSION_CD"	"C_PATH"	"C_SYMBOL"
2	"\i2b2\ST\DRG\"	"Diagnosebezogene Fallgruppen (G-DRG)"	"N"	"FA "	""	""	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\i2b2\ST\DRG\"	""	"Diagnosebezogene Fallgruppen"	"@"	2012-11-14 20:30:03	2012-11-14 20:30:03	2012-11-14 20:30:03	"DRG"	""	""	""	""
3	"\i2b2\ST\DRG\2003\"	"2003"	"N"	"FA "	""	""	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\i2b2\ST\DRG\2003\"	""	"Diagnosebezogene Fallgruppen (2003)"	"@"	2012-11-14 20:30:03	2012-11-14 20:30:03	2012-11-14 20:30:03	"DRG"	""	""	""	""
3	"\i2b2\ST\DRG\2004\"	"2004"	"N"	"FA "	""	""	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\i2b2\ST\DRG\2004\"	""	"Diagnosebezogene Fallgruppen (2004)"	"@"	2012-11-14 20:30:03	2012-11-14 20:30:03	2012-11-14 20:30:03	"DRG"	""	""	""	""
3	"\i2b2\ST\DRG\2005\"	"2005"	"N"	"FA "	""	""	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\i2b2\ST\DRG\2005\"	""	"Diagnosebezogene Fallgruppen (2005)"	"@"	2012-11-14 20:30:03	2012-11-14 20:30:03	2012-11-14 20:30:03	"DRG"	""	""	""	""
3	"\i2b2\ST\DRG\2006\"	"2006"	"N"	"FA "	""	""	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\i2b2\ST\DRG\2006\"	""	"Diagnosebezogene Fallgruppen (2006)"	"@"	2012-11-14 20:30:03	2012-11-14 20:30:03	2012-11-14 20:30:03	"DRG"	""	""	""	""
3	"\i2b2\ST\DRG\2007\"	"2007"	"N"	"FA "	""	""	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\i2b2\ST\DRG\2007\"	""	"Diagnosebezogene Fallgruppen (2007)"	"@"	2012-11-14 20:30:03	2012-11-14 20:30:03	2012-11-14 20:30:03	"DRG"	""	""	""	""
3	"\i2b2\ST\DRG\2008\"	"2008"	"N"	"FA "	""	""	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\i2b2\ST\DRG\2008\"	""	"Diagnosebezogene Fallgruppen (2008)"	"@"	2012-11-14 20:30:03	2012-11-14 20:30:03	2012-11-14 20:30:03	"DRG"	""	""	""	""
3	"\i2b2\ST\DRG\2009\"	"2009"	"N"	"FA "	""	""	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\i2b2\ST\DRG\2009\"	""	"Diagnosebezogene Fallgruppen (2009)"	"@"	2012-11-14 20:30:03	2012-11-14 20:30:03	2012-11-14 20:30:03	"DRG"	""	""	""	""
3	"\i2b2\ST\DRG\2010\"	"2010"	"N"	"FA "	""	""	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\i2b2\ST\DRG\2010\"	""	"Diagnosebezogene Fallgruppen (2010)"	"@"	2012-11-14 20:30:03	2012-11-14 20:30:03	2012-11-14 20:30:03	"DRG"	""	""	""	""
3	"\i2b2\ST\DRG\2011\"	"2011"	"N"	"FA "	""	""	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\i2b2\ST\DRG\2011\"	""	"Diagnosebezogene Fallgruppen (2011)"	"@"	2012-11-14 20:30:03	2012-11-14 20:30:03	2012-11-14 20:30:03	"DRG"	""	""	""	""
3	"\i2b2\ST\DRG\2012\"	"2012"	"N"	"FA "	""	""	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\i2b2\ST\DRG\2012\"	""	"Diagnosebezogene Fallgruppen (2012)"	"@"	2012-11-14 20:30:03	2012-11-14 20:30:03	2012-11-14 20:30:03	"DRG"	""	""	""	""
3	"\i2b2\ST\DRG\2013\"	"2013"	"N"	"FA "	""	""	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\i2b2\ST\DRG\2013\"	""	"Diagnosebezogene Fallgruppen (2013)"	"@"	2012-11-14 20:30:03	2012-11-14 20:30:03	2012-11-14 20:30:03	"DRG"	""	""	""	""
