aufnahmegrund_id;aufnahmegrund_name
0101;Normalfall
0102;Arbeitsunfall/Wegeunfall/Berufskrankheit (ß 11 Abs. 4 SGB V)
0103;Verkehrsunfall/Sportunfall/Sonstiger Unfall (z.B. ß 116 SGB X)
0104;Hinweis auf Einwirkung von ‰uﬂerer Gewalt
0105;Frei
0106;Kriegsbesch‰digten-Leiden/BVG-Leiden
0107;Notfall
0201;Normalfall
0202;Arbeitsunfall/Wegeunfall/Berufskrankheit (ß 11 Abs. 4 SGB V)
0203;Verkehrsunfall/Sportunfall/Sonstiger Unfall (z.B. ß 116 SGB X)
0204;Hinweis auf Einwirkung von ‰uﬂerer Gewalt
0205;Frei
0206;Kriegsbesch‰digten-Leiden/BVG-Leiden
0207;Notfall
0301;Normalfall
0302;Arbeitsunfall/Wegeunfall/Berufskrankheit (ß 11 Abs. 4 SGB V)
0303;Verkehrsunfall/Sportunfall/Sonstiger Unfall (z.B. ß 116 SGB X)
0304;Hinweis auf Einwirkung von ‰uﬂerer Gewalt
0305;Frei
0306;Kriegsbesch‰digten-Leiden/BVG-Leiden
0307;Notfall
0401;Normalfall
0402;Arbeitsunfall/Wegeunfall/Berufskrankheit (ß 11 Abs. 4 SGB V)
0403;Verkehrsunfall/Sportunfall/Sonstiger Unfall (z.B. ß 116 SGB X)
0404;Hinweis auf Einwirkung von ‰uﬂerer Gewalt
0405;Frei
0406;Kriegsbesch‰digten-Leiden/BVG-Leiden
0407;Notfall
0501;Normalfall
0502;Arbeitsunfall/Wegeunfall/Berufskrankheit (ß 11 Abs. 4 SGB V)
0503;Verkehrsunfall/Sportunfall/Sonstiger Unfall (z.B. ß 116 SGB X)
0504;Hinweis auf Einwirkung von ‰uﬂerer Gewalt
0505;Frei
0506;Kriegsbesch‰digten-Leiden/BVG-Leiden
0507;Notfall
0601;Normalfall
0602;Arbeitsunfall/Wegeunfall/Berufskrankheit (ß 11 Abs. 4 SGB V)
0603;Verkehrsunfall/Sportunfall/Sonstiger Unfall (z.B. ß 116 SGB X)
0604;Hinweis auf Einwirkung von ‰uﬂerer Gewalt
0605;Frei
0606;Kriegsbesch‰digten-Leiden/BVG-Leiden
0607;Notfall
0701;Normalfall
0702;Arbeitsunfall/Wegeunfall/Berufskrankheit (ß 11 Abs. 4 SGB V)
0703;Verkehrsunfall/Sportunfall/Sonstiger Unfall (z.B. ß 116 SGB X)
0704;Hinweis auf Einwirkung von ‰uﬂerer Gewalt
0705;Frei
0706;Kriegsbesch‰digten-Leiden/BVG-Leiden
0707;Notfall
0801;Normalfall
0802;Arbeitsunfall/Wegeunfall/Berufskrankheit (ß 11 Abs. 4 SGB V)
0803;Verkehrsunfall/Sportunfall/Sonstiger Unfall (z.B. ß 116 SGB X)
0804;Hinweis auf Einwirkung von ‰uﬂerer Gewalt
0805;Frei
0806;Kriegsbesch‰digten-Leiden/BVG-Leiden
0807;Notfall
